ID,Ronda,Rival,Resultado
5496,4,Lennard Messerschmidt [NL],Win
5496,3,Manuel Rodríguez [ES],Win
5496,2,Alex Wamsteker [UK],Win
5496,1,Giulio Fioretti [IT],Loss
5497,9,Christopher Chau [US],Loss
5497,8,Álvaro Ilzarbe Valverde [ES],Win
5497,7,Gwilym Kuiper [UK],Loss
5497,6,Sarah Colbert [UK],Loss
5497,5,Tobias Englund [NO],Loss
5497,4,Anthony MAGAIL [FR],Win
5497,3,Amber Oomen [NL],Win
5497,2,Tyler Furnell [UK],Loss
5497,1,Alejandro Ramos oliva [ES],Win
5498,9,Brian Martínez Rico [ES],Loss
5498,8,Harry Massie [UK],Loss
5498,7,Lluis Serrat Teixeira [ES],Win
5498,6,Niels de Jong [NL],Win
5498,5,Courtney Rodgers [US],Win
5498,4,Jamie Boyt [UK],Win
5498,3,Olga Elías [ES],Loss
5498,2,George Oakes [UK],Loss
5498,1,Giulio Tarlao [IT],Loss
5499,8,Junxi Zhu [US],Loss
5499,7,Anthony Kissoon [US],Win
5499,6,Milko Mattavelli [IT],Loss
5499,5,Lewis Tan [AU],Loss
5499,4,Juan Sebastián Arias Torrado [ES],Win
5499,3,Jonas Meyer [DE],Win
5499,2,Vincent Robinson [UK],Loss
5499,1,Steven Markhardt [AT],Win
5500,9,Oguz Salbacak [NL],Win
5500,8,Alex Wamsteker [UK],Win
5500,7,Andreas Zahn [DE],Loss
5500,6,zoe james [UK],Loss
5500,5,Manuel Rodríguez [ES],Loss
5500,4,Alexander Kampf [DE],Win
5500,3,Nicholas Kan [AU],Loss
5500,2,Eirik Ødegård [NO],Win
5500,1,Matthew So [US],Loss
5501,8,Donghun Youm [US],Loss
5501,7,Benjamin Soh [UK],Win
5501,6,Alessio Calemme [IT],Win
5501,5,Jose Martin [ES],Win
5501,4,Katherine Owens [UK],Win
5501,3,Riley Factura [US],Loss
5501,2,Roman Atanasiu Alonso [ES],Loss
5501,1,Eric Bush [US],Loss
5502,9,David Pérez Bermejo [ES],Win
5502,8,Lucas Waldraff-Harreiter [DE],Loss
5502,7,Marcos Castillo [US],Win
5502,6,Diego Camacho Fernandez [ES],Win
5502,5,Carmine Vattimo [IT],Loss
5502,4,Eric Bush [US],Loss
5502,3,Cameron Davidson [UK],Loss
5502,2,Davide Carrer [IT],Loss
5502,1,Iván Peña Podadera [ES],Win
5503,9,Antonio Verrone [IT],Loss
5503,8,Jordan Guy [UK],Win
5503,7,Lorenzo Monaco [IT],Win
5503,6,Jorge Hernández Acosta [ES],Loss
5503,5,Maximilian Kinney [DE],Win
5503,4,Simon Schlütter [DE],Loss
5503,3,Nikola Zirdum [LU],Loss
5503,2,Jeremy Parson [US],Loss
5503,1,Llum de Palau [ES],Win
5504,9,Jamie Little [UK],Loss
5504,8,Luca Lussignoli [IT],Loss
5504,7,Michele Trevisan [IT],Win
5504,6,Louis Andrae [DE],Win
5504,5,Otto Levenson [UK],Loss
5504,4,Harvey Devenish-Meares [UK],Win
5504,3,Samuel Kintoff [UK],Loss
5504,2,Carmine Ragone [IT],Loss
5504,1,Miguel Angel Alcacer [ES],Win
5505,9,Alejandro Iglesias [ES],Loss
5505,8,Iván Peña Podadera [ES],Win
5505,7,Andrew Johnson [US],Win
5505,6,George Fisher [UK],Loss
5505,5,Siming Pan [CN],Loss
5505,4,Pranav Sharma [US],Loss
5505,3,Leo Amaki [US],Win
5505,2,Kay Elst [BE],Loss
5505,1,Billy Planner [UK],Win
5506,9,Jai Small [UK],Win
5506,8,Diego Bort Gomez [ES],Loss
5506,7,Jake Rumsey [UK],Win
5506,6,Noah King [UK],Win
5506,5,Alessandro Finotto [IT],Loss
5506,4,Paolo Principe Clemente [IT],Loss
5506,3,Jorge Vega [ES],Loss
5506,2,Joshua Lorcy [US],Loss
5506,1,Hugo Bo [ES],Win
5507,9,Patrik Frisk [FI],Win
5507,8,Niryan Brach [UK],Loss
5507,7,Nikolai Kügler [DE],Win
5507,6,Giacomo Trapani [IT],Loss
5507,5,Kyrone James [UK],Win
5507,4,Tomas Hobbs [UK],Loss
5507,3,Emilio Forbes [US],Loss
5507,2,Jesús Camarero [ES],Loss
5507,1,Sean Ogles [UK],Win
5508,9,Benjamin Gorgos [DE],Win
5508,8,Austin Le [US],Loss
5508,7,Alejandro Fuentelsaz [ES],Loss
5508,6,Josh Hendy [UK],Win
5508,5,Juan David Castañeda Solano [ES],Win
5508,4,Lukas Neier [DE],Loss
5508,3,Javier Portela Martínez [ES],Win
5508,2,Sam Danneker [US],Loss
5508,1,Kyrone James [UK],Loss
5509,9,Hongrui Huang [CN],Loss
5509,8,Benjamin Haeseler [DE],Win
5509,7,Kay Elst [BE],Loss
5509,6,Javier Maria Escrig Martinez [ES],Win
5509,5,Henry Maxon [US],Loss
5509,4,Simon Van der Borght [BE],Loss
5509,3,Juan David Castañeda Solano [ES],Win
5509,2,Julio Morales González [ES],Win
5509,1,Anilson da Cunha Cardoso [UK],Loss
5510,9,Joey Davey [UK],Loss
5510,8,Jody Doyle [IE],Win
5510,7,Nicolas PAQUOT [FR],Loss
5510,6,Oriol Sancho [ES],Win
5510,5,Craig Davis [UK],Win
5510,4,Andrew Johnson [US],Loss
5510,3,Zheng Zhang [CN],Win
5510,2,Szymon Wojdat [PL],Loss
5510,1,Enrico Sbuttoni [IT],Loss
5511,9,Jelmer Roos [NL],Win
5511,8,Pablo Puente Enrique [ES],Loss
5511,7,James Jordan [US],Win
5511,6,Michelle True Sørensen [DK],Win
5511,5,Daniel Pioppi [IT],Loss
5511,4,Jonathan Duran [US],Win
5511,3,Diego Montes [ES],Loss
5511,2,Giuliana Lanni [IT],Loss
5511,1,Sebastian Ernst [DE],Loss
5512,9,Jose Martin [ES],Win
5512,8,Robert McNally [UK],Loss
5512,7,Matteo Simonetti [IT],Loss
5512,6,Anthony MAGAIL [FR],Win
5512,5,Luca Cacciolato [IT],Loss
5512,4,José Luis García Sánchez [ES],Win
5512,3,Daniel Hernandez Espinosa [ES],Loss
5512,2,Henry Maxon [US],Win
5512,1,Oliver Bøgebjerg [DK],Loss
5513,9,Flavio Colognato [IT],Win
5513,8,Manuel Cervera Ortiz [ES],Loss
5513,7,Alina Kiara Valverde [ES],Win
5513,6,Aidan Cammies [UK],Win
5513,5,Zhaochen Liang [CN],Loss
5513,4,Louis Markl [DE],Loss
5513,3,Giovanni Cischke [US],Loss
5513,2,Adrià Ortiz Martinez [ES],Loss
5513,1,Julius Neier [DE],Win
5514,9,Catarina Pires [PT],Loss
5514,8,Paolo Principe Clemente [IT],Win
5514,7,Alberto Comeche Martínez [ES],Loss
5514,6,Alfonse Gaite [US],Loss
5514,5,Stuart Wallace [UK],Win
5514,4,Alessio Fuscà [IT],Loss
5514,3,Ethan Wakefield [UK],Win
5514,2,Ferdinando Mannino [IT],Loss
5514,1,Benjamin Gorgos [DE],Win
5515,9,Joan Tellado Ruaix [ES],Win
5515,8,Matteo Girardi [IT],Win
5515,7,Katherine Owens [UK],Win
5515,6,Roman Manukjan [DE],Loss
5515,5,David Carrasco [ES],Loss
5515,4,Jonas Meyer [DE],Loss
5515,3,David Coope [UK],Win
5515,2,Manfredi Insinga [IT],Loss
5515,1,Luca Cacciolato [IT],Loss
5516,9,Tommaso Marras [IT],Loss
5516,8,Carles Cantero [ES],Win
5516,7,Iga Raczyńska [PL],Win
5516,6,James Beardall [UK],Loss
5516,5,Luca Mazzini [RO],Win
5516,4,David Coope [UK],Win
5516,3,Liliana Fairbrooke [UK],Loss
5516,2,Joan Garcia [ES],Loss
5516,1,Patrick Lotery [UK],Loss
5517,9,Albert Bos [ES],Win
5517,8,Chris Thomas [UK],Loss
5517,7,Calvin Riekerk [NL],Loss
5517,6,Matthew Seabrook [UK],Win
5517,5,Juan Camilo Osorio [DE],Win
5517,4,James Scoot [UK],Loss
5517,3,Toby Kongmun [AU],Loss
5517,2,Sam Parish [UK],Loss
5517,1,Gianmaria Sorbino [IT],Win
5518,9,Scarlet Andrews [UK],Loss
5518,8,Sam Parish [UK],Loss
5518,7,Mattie Morgan [IE],Loss
5518,6,Ferdinando Mannino [IT],Win
5518,5,Jamie Stuart [UK],Win
5518,4,Laura Donaghy [UK],Win
5518,3,Andreas Lass [DE],Win
5518,2,Marcos Perez [US],Loss
5518,1,Andres Escobosa [NL],Loss
5519,9,Bryan Hamalala [UK],Win
5519,8,Mandy Burzlaff [DE],Win
5519,7,Eddie Webb [UK],Loss
5519,6,Oliver Gausden [UK],Loss
5519,5,Alessandro Caliri [IT],Loss
5519,4,Gennaro Iorio [IT],Win
5519,3,Alfonse Gaite [US],Loss
5519,2,Héctor Sánchez González [ES],Loss
5519,1,Jake Van Den Bossche [UK],Win
5520,9,Ludovic Hébert [FR],Loss
5520,8,Gonzalo Estrada [ES],Loss
5520,7,Jodie Emery [UK],Win
5520,6,Antoine Guyader [FR],Loss
5520,5,Jonas Meyer [DE],Win
5520,4,Nicolás Nieto Jiménez [ES],Win
5520,3,Sidy Badiane [IT],Loss
5520,2,Daniel Pinto González [ES],Loss
5520,1,Jake Neal [UK],Win
5521,9,Gianmaria Sorbino [IT],Loss
5521,8,José Manuel López García [ES],Win
5521,7,Boston Elliott [US],Win
5521,6,Baris “BillaVGC” Akcos [DE],Loss
5521,5,Jose Mas Gomez [ES],Win
5521,4,Enosh Shachar [IL],Loss
5521,3,Gary Thake [UK],Win
5521,2,Kieran Ward [UK],Loss
5521,1,Juanma Luque [ES],Loss
5522,9,Matt Maynard [UK],Loss
5522,8,Asvin Jadunundun [UK],Win
5522,7,Marco Marras [IT],Loss
5522,6,Lucía Parra [ES],Win
5522,5,Yan Sym [BR],Loss
5522,4,Pablo Tordesillas [ES],Win
5522,3,Alejandro Pérez [CR],Loss
5522,2,Zheng Zhang [CN],Win
5522,1,Jeremy Parson [US],Loss
5523,9,Ethan Wakefield [UK],Win
5523,8,Theotime MASSAUT [FR],Loss
5523,7,James Clough [UK],Loss
5523,6,Ellie Homen [US],Loss
5523,5,Jorge Hernández Acosta [ES],Win
5523,4,Aidan Cammies [UK],Win
5523,3,Jake Herbert [UK],Win
5523,2,Bryan Hamalala [UK],Loss
5523,1,Alfie McAlister [UK],Loss
5524,9,Matteo Simonetti [IT],Loss
5524,8,Yiu Hang Cheung [HK],Win
5524,7,Xavier Vazquez Ripoll [ES],Win
5524,6,Andrès Giannini [IT],Loss
5524,5,Nick Holmer [NL],Loss
5524,4,Marco Marziali [IT],Loss
5524,3,Joel Edmans [UK],Win
5524,2,Jake Herbert [UK],Win
5524,1,Kiran Singh [AU],Loss
5525,9,Roman Manukjan [DE],Loss
5525,8,Jay Furnell [UK],Win
5525,7,Andrea Piasso [IT],Loss
5525,6,Siddharth Singhal [US],Loss
5525,5,Alessio Calemme [IT],Win
5525,4,Tom Winter [UK],Win
5525,3,Chris Almond [UK],Win
5525,2,Hugo Soler [ES],Loss
5525,1,Miguel Martí de la Torre [ES],Loss
5526,9,Victor Alonso [ES],Win
5526,8,Richard Neary [UK],Win
5526,7,Jose Martin [ES],Loss
5526,6,Brenden Moses [US],Loss
5526,5,Mark Proupes [DE],Win
5526,4,Hazim Haziq Bin Mohammad Tarmizi [MY],Win
5526,3,Juan Camilo Osorio [DE],Loss
5526,2,William Bassolino [IT],Loss
5526,1,Aaron Traylor [US],Loss
5527,9,Pros Leerman [BE],Loss
5527,8,Sliman Ziyech [NL],Win
5527,7,Stavros Grammatikos [GR],Win
5527,6,Rosemary Kelley [US],Loss
5527,5,Giuseppe Musicco [IT],Loss
5527,4,Chase Matteo [US],Loss
5527,3,Cristopher Dell'Anna [UK],Win
5527,2,Luca Lussignoli [IT],Win
5527,1,Lucía Parra [ES],Loss
5528,9,Jordan Guy [UK],Win
5528,8,Erik Zwambach [NL],Win
5528,7,Niek Fenijn [NL],Loss
5528,6,Arthur Glandier [FR],Loss
5528,5,Nicola de Pinto [IT],Loss
5528,4,Jerry Woods III [US],Loss
5528,3,Alessandro Oreoluwa Buono [UK],Win
5528,2,Fabian Slany [DE],Loss
5528,1,Mattie Morgan [IE],Win
5529,9,Matteo Ferrari [IT],Win
5529,8,Christoph Gooss [AT],Loss
5529,7,Laura Schmenk [DE],Win
5529,6,Claire Kiernan-West [UK],Win
5529,5,Sven Kracht [DE],Loss
5529,4,Theotime MASSAUT [FR],Loss
5529,3,James Katsaros [AU],Loss
5529,2,Kasper Kallio [FI],Loss
5529,1,Javier Portela Martínez [ES],Win
5530,9,Damahni Palmer [UK],Loss
5530,8,Teddy BONNET [FR],Win
5530,7,Riccardo Sala [IT],Win
5530,6,Cian Hughes [IE],Win
5530,5,Jody Doyle [IE],Loss
5530,4,Xavier Enrique Molino [PA],Loss
5530,3,José María Turró Escandell [ES],Win
5530,2,Daniele Rinaldi [IT],Loss
5530,1,Daniel Oakes [UK],Loss
5531,9,Sergio Pérez [ES],Loss
5531,8,April Conway [UK],Win
5531,7,Hongrui Huang [CN],Loss
5531,6,Daniel Bisley [UK],Win
5531,5,Khalil HOGGUI [FR],Win
5531,4,Yu Xiang [CN],Win
5531,3,Galvin Hui [AU],Loss
5531,2,Kimo Nishimura,Loss
5531,1,Luca Breitling-Pause [DE],Loss
5532,9,Raúl Rubio [ES],Win
5532,8,Dariush Sprenger [DE],Win
5532,7,Samuel Phillipson [UK],Win
5532,6,Laura Donaghy [UK],Loss
5532,5,Ethan Wakefield [UK],Loss
5532,4,Robert Zollinger [UK],Loss
5532,3,Julian Piñeiro Fernandez [ES],Loss
5532,2,Jorge Hernández Acosta [ES],Win
5532,1,Paul Chua [US],Loss
5533,9,Jorge Ramírez [ES],Win
5533,8,Ellie Woods [UK],Win
5533,7,Elray Ng [IE],Win
5533,6,David Fernández [ES],Loss
5533,5,Jonas Nienhüser [DE],Loss
5533,4,Galvin Hui [AU],Loss
5533,3,Jamie Little [UK],Win
5533,2,Alberto Spada [IT],Loss
5533,1,Alex Saltmarsh [UK],Loss
5534,9,Marcos Castillo [US],Win
5534,8,Giancarlo Poenisch [IT],Loss
5534,7,Hugo Soler [ES],Loss
5534,6,Giordano Castagnari [IT],Win
5534,5,Andrea Sala [IT],Loss
5534,4,Edward McMullan [UK],Win
5534,3,Killian Morice [FR],Win
5534,2,Rafael Sadowski [DE],Loss
5534,1,Marco Metelli [IT],Loss
5535,9,Vincent Robinson [UK],Win
5535,8,Tim Votteler [DE],Loss
5535,7,Lennard Messerschmidt [NL],Win
5535,6,Adrian Cabero [ES],Loss
5535,5,Valentino Russo [IT],Loss
5535,4,Juan David Castañeda Solano [ES],Win
5535,3,Giuseppe Musicco [IT],Loss
5535,2,Victor XIE [FR],Win
5535,1,Dylan Salvanera [US],Loss
5536,9,Javier Maria Escrig Martinez [ES],Loss
5536,8,Anthony MAGAIL [FR],Win
5536,7,Adrian Hervias [ES],Loss
5536,6,Hsuan-Chih Kuo [NL],Loss
5536,5,Federico Masu [IT],Win
5536,4,Dairen Gonschior [DE],Loss
5536,3,Alessio Calemme [IT],Win
5536,2,Daniele Bianchi [IT],Win
5536,1,Chiara Perego [IT],Loss
5537,9,Kobe Hunt [UK],Loss
5537,8,Charlie Donnelly [UK],Win
5537,7,Baris “BillaVGC” Akcos [DE],Loss
5537,6,Iga Raczyńska [PL],Win
5537,5,John Gilbert [UK],Win
5537,4,Josh Hendy [UK],Loss
5537,3,Luthais Leung [UK],Win
5537,2,Lukas Neier [DE],Loss
5537,1,Julian Ganser [DE],Loss
5538,9,Jack Marshall [UK],Loss
5538,8,Shonali Kenn [AT],Loss
5538,7,Dakota Moore [US],Loss
5538,6,Matthew Potter [UK],Win
5538,5,Oguz Salbacak [NL],Win
5538,4,Matt Skellon [UK],Win
5538,3,Mikel Ortega Aguado [IT],Win
5538,2,David Hernández [ES],Loss
5538,1,José Manuel López García [ES],Loss
5539,9,MAHARAJA PALANIVEL [UK],Win
5539,8,Javier Maria Escrig Martinez [ES],Loss
5539,7,Zheng Zhang [CN],Win
5539,6,Liam McDonald [US],Loss
5539,5,Pavlos Lampropoulos [GR],Loss
5539,4,Elena Scuderi [IT],Win
5539,3,Prabhu Piramanayagam [AU],Win
5539,2,Eoin Galavan [IE],Loss
5539,1,Jordi Casado Rejas [ES],Loss
5540,9,Luis Medina [US],Win
5540,8,Alejandro Iglesias [ES],Loss
5540,7,David Coope [UK],Win
5540,6,Nicolás Nieto Jiménez [ES],Win
5540,5,Erik Stiefel [DE],Loss
5540,4,Eoghan Phelan [IE],Win
5540,3,Zhaochen Liang [CN],Loss
5540,2,Giovanni Cischke [US],Loss
5540,1,Bingjie Wang [CN],Loss
5541,9,Gianmarco Corda [IT],Loss
5541,8,Benjamin Gorgos [DE],Win
5541,7,Aritz Cintora Martín [ES],Win
5541,6,Sam Davies [UK],Win
5541,5,Nicolas PAQUOT [FR],Loss
5541,4,Victor XIE [FR],Win
5541,3,Álvaro Ilzarbe Valverde [ES],Loss
5541,2,Benjamin Majaura [DE],Loss
5541,1,John Gubler [CH],Loss
5542,9,Jesús Montero [ES],Win
5542,8,Alessio Mannucci [IT],Win
5542,7,Alex Saltmarsh [UK],Loss
5542,6,Sebastian Kempf [UK],Loss
5542,5,Yvar Vlieger [NL],Loss
5542,4,Andrea Dinapoli [IT],Win
5542,3,James Baek [US],Loss
5542,2,Hannes John Peter [UK],Win
5542,1,Milko Mattavelli [IT],Loss
5543,9,Daniele Rinaldi [IT],Loss
5543,8,Lorenzo Lazzari [IT],Loss
5543,7,Kar-sing Carr [UK],Win
5543,6,Robert Hatwell [UK],Win
5543,5,Anselm Espuny Sanchis [ES],Win
5543,4,Diego Bort Gomez [ES],Win
5543,3,Khalil HOGGUI [FR],Loss
5543,2,James Britt [US],Loss
5543,1,Robert McNally [UK],Loss
5544,9,Thomas Gravouille [FR],Loss
5544,8,Oguz Salbacak [NL],Win
5544,7,Louis Andrae [DE],Win
5544,6,Maximilian Kinney [DE],Win
5544,5,Fynn Denecke [DE],Loss
5544,4,Yuki Zaninovich [US],Loss
5544,3,Marco Klinger [DE],Win
5544,2,Pascal Hoppenberg [DE],Loss
5544,1,Sean Sumner [UK],Loss
5545,9,Hugo Aguirre [UK],Loss
5545,8,David Carrasco [ES],Loss
5545,7,Filippo Perra [IT],Win
5545,6,Oguz Salbacak [NL],Win
5545,5,Alessandro Oreoluwa Buono [UK],Win
5545,4,Soeren Schlichting [DE],Loss
5545,3,Albert Bos [ES],Win
5545,2,Roi Gómez García [ES],Loss
5545,1,Connagh Johnston [IE],Loss
5546,9,Tomas Hobbs [UK],Win
5546,8,Alberto Núñez [ES],Loss
5546,7,Patrik Frisk [FI],Win
5546,6,Fynn Denecke [DE],Loss
5546,5,Hugh Benton [UK],Win
5546,4,MAHARAJA PALANIVEL [UK],Loss
5546,3,Fernando Risoto [ES],Loss
5546,2,Daniel janah [IL],Win
5546,1,Corey Martin [IE],Loss
5547,9,Sebastian Escalante [AR],Loss
5547,8,Nick Holmer [NL],Win
5547,7,Gonzalo Estrada [ES],Loss
5547,6,Jorge Ramírez [ES],Win
5547,5,Cristofer Díaz [ES],Loss
5547,4,Erik Zwambach [NL],Win
5547,3,Alex Wamsteker [UK],Win
5547,2,Alessio Calemme [IT],Loss
5547,1,Javier Nain [CL],Loss
5548,9,Richard Fairbrother [UK],Win
5548,8,Jonathan Duran [US],Loss
5548,7,Sam Sperl [DE],Win
5548,6,Theotime MASSAUT [FR],Loss
5548,5,Ben Simon [UK],Win
5548,4,Amelius van Etten [NL],Loss
5548,3,Adrian Barquero Rodriguez [ES],Loss
5548,2,Nick Willems [US],Loss
5548,1,Matteo Girardi [IT],Win
5549,9,Guillermo Casado Medrano [ES],Loss
5549,8,Jordi Casado Rejas [ES],Win
5549,7,Cillian Smart [IE],Win
5549,6,Nick Toscano [NL],Win
5549,5,Giacomo Trapani [IT],Loss
5549,4,Joseph Phillips [US],Loss
5549,3,Blake Falls [US],Loss
5549,2,Rawnie Mills [UK],Loss
5549,1,Elena Scuderi [IT],Win
5550,9,Jorge Reita [CO],Win
5550,8,Mike Chafe [UK],Win
5550,7,Tommaso Marras [IT],Loss
5550,6,Nathan Rouby [FR],Loss
5550,5,Justin Miller [UK],Loss
5550,4,Georg Lang [DE],Loss
5550,3,Alejandro Brea [ES],Win
5550,2,José Manuel López García [ES],Loss
5550,1,Cian Hughes [IE],Win
5551,9,Axel Reyes Exposito [ES],Win
5551,8,Michalis Skiadas [GR],Win
5551,7,Oriol Sancho [ES],Loss
5551,6,Jake Neal [UK],Loss
5551,5,Sam Wallace [IE],Win
5551,4,Cillian Smart [IE],Loss
5551,3,Juan Antonio Carrasco Martinez [ES],Win
5551,2,Meaghan Blakey [UK],Loss
5551,1,Antonio Sánchez [ES],Loss
5552,9,Yan Sym [BR],Loss
5552,8,Alex Panayi [UK],Win
5552,7,Samuel Botly [UK],Win
5552,6,Álvaro Gil Pinzón [ES],Win
5552,5,Niels de Jong [NL],Loss
5552,4,Amber Little [UK],Win
5552,3,Mario Tapias Hernanz [ES],Loss
5552,2,Nicholas Rottoli [IT],Loss
5552,1,Fausto Terrana [IT],Loss
5553,9,Ruben Pereira [PT],Loss
5553,8,Matteo Poddighe [IT],Win
5553,7,Ellie Woods [UK],Win
5553,6,Philipp Mayr [DE],Loss
5553,5,Dakota Moore [US],Loss
5553,4,Edward Solarte [UK],Win
5553,3,Dairen Gonschior [DE],Loss
5553,2,Benji Clemente Barreda [ES],Loss
5553,1,Luis Medina [US],Win
5554,9,Jodie Emery [UK],Win
5554,8,Galvin Hui [AU],Loss
5554,7,Josh Mintern [UK],Loss
5554,6,Giacomo Bovolenta [IT],Loss
5554,5,Sebastian Kempf [UK],Win
5554,4,Christoph Gooss [AT],Loss
5554,3,Raul Sheth [UK],Loss
5554,2,Nicola de Pinto [IT],Win
5554,1,Epameinondas Tsokanos [GR],Win
5555,9,Theotime MASSAUT [FR],Loss
5555,8,Cameron Hannan [UK],Win
5555,7,Xavier Albanell Margarit [ES],Win
5555,6,Darnell Goncalves [UK],Loss
5555,5,Javier Conesa [ES],Win
5555,4,Daniel janah [IL],Win
5555,3,Federico Camporesi [IT],Loss
5555,2,Angel Rodriguez Garcia [ES],Loss
5555,1,Roberto Retico [IT],Loss
5556,9,Niels de Jong [NL],Win
5556,8,Jake Rumsey [UK],Win
5556,7,Manuel Cervera Ortiz [ES],Loss
5556,6,Marcus Schurig [DE],Win
5556,5,Elias Truyens [BE],Loss
5556,4,Davide Miraglia [IT],Loss
5556,3,George Oakes [UK],Loss
5556,2,David Perez [ES],Win
5556,1,Christoph Gooss [AT],Loss
5557,9,Cristian Capponi [IT],Win
5557,8,Jose Miguel Mata Boza [ES],Loss
5557,7,Alessio Mannucci [IT],Win
5557,6,Evelyn Campos [ES],Loss
5557,5,Alistair Groves [UK],Loss
5557,4,Giancarlo Poenisch [IT],Loss
5557,3,Marco Marras [IT],Win
5557,2,Nick Lucas [UK],Win
5557,1,Siyuan Chen [FR],Loss
5558,9,Karim Awad [UK],Win
5558,8,Joel Nino [US],Loss
5558,7,Jake Van Den Bossche [UK],Win
5558,6,Peer-Malte Gerlach [DE],Loss
5558,5,Daniel Hawthorne [UK],Loss
5558,4,Michael Tellup [DK],Loss
5558,3,Connor Powell [UK],Win
5558,2,Jannik Koch [DE],Win
5558,1,Joshua Graham [UK],Loss
5559,9,Brenden Moses [US],Loss
5559,8,Adam Waters [UK],Win
5559,7,Patrick Liam Pluess [CH],Loss
5559,6,Jordan Guy [UK],Win
5559,5,José Luis García Sánchez [ES],Win
5559,4,Iván Amate [ES],Loss
5559,3,Chris Thomas [UK],Win
5559,2,Patrik Frisk [FI],Loss
5559,1,Nicholas Donnelly [US],Loss
5560,9,Roi Gómez García [ES],Win
5560,8,Adrian Cabero [ES],Loss
5560,7,Alessandro Mandirola [IT],Loss
5560,6,Iván Amate [ES],Win
5560,5,Anthony Kissoon [US],Loss
5560,4,Giuliana Lanni [IT],Win
5560,3,Victor Manuel Muñoz Peralta [ES],Win
5560,2,Manuel Cervera Ortiz [ES],Loss
5560,1,April Conway [UK],Loss
5561,9,Otto Levenson [UK],Loss
5561,8,Karim Awad [UK],Win
5561,7,Jesús Montero [ES],Win
5561,6,Billy Planner [UK],Win
5561,5,Michele Trevisan [IT],Loss
5561,4,Álvaro Gil Pinzón [ES],Win
5561,3,Catarina Pires [PT],Loss
5561,2,David Barker [SE],Loss
5561,1,Scott Servante [UK],Loss
5562,9,Florian Hoffmann [DE],Loss
5562,8,Abdul Barrie [US],Win
5562,7,Andrés Iglesias Canabal [ES],Loss
5562,6,Sheldon Greenaway [UK],Win
5562,5,Julius Neier [DE],Win
5562,4,Oss Padilla [ES],Win
5562,3,Oliver Marek [DE],Loss
5562,2,Luca Mazzini [RO],Loss
5562,1,Kusha Kanani [DE],Loss
5563,9,Edward McMullan [UK],Win
5563,8,Harvey Devenish-Meares [UK],Loss
5563,7,Jorge Reita [CO],Win
5563,6,Marc Morales Romero [ES],Loss
5563,5,Jeudy Azzarelli [US],Loss
5563,4,Asier Hernandez Casco [ES],Win
5563,3,Pasquale Toscano [IT],Win
5563,2,Davide Miraglia [IT],Loss
5563,1,Rawnie Mills [UK],Loss
5564,9,James Beardall [UK],Loss
5564,8,Jose Peñuela [ES],Win
5564,7,Liam Critcher [UK],Loss
5564,6,Oliver Marek [DE],Win
5564,5,Maxime Mastromatteo [FR],Win
5564,4,Tony Belicard [UK],Win
5564,3,Edward Solarte [UK],Loss
5564,2,Joseph Phillips [US],Loss
5564,1,Jordan Mignott [UK],Loss
5565,9,Soeren Schlichting [DE],Loss
5565,8,George Fisher [UK],Win
5565,7,Adrian Krajinovic [DE],Win
5565,6,Anselm Espuny Sanchis [ES],Win
5565,5,Edward McMullan [UK],Loss
5565,4,Luca Lussignoli [IT],Loss
5565,3,Niko Eklund [FI],Win
5565,2,Abtin Ghaad Amini [NL],Loss
5565,1,Daniel Pinto González [ES],Loss
5566,9,Mika Cedric Henning [DE],Win
5566,8,Guillermo Casado Medrano [ES],Loss
5566,7,Mirko Fioravanti [IT],Loss
5566,6,Rayan GUEZI [FR],Loss
5566,5,Anthony MAGAIL [FR],Win
5566,4,Daniel McIntyre [UK],Win
5566,3,Jordan Guy [UK],Loss
5566,2,Niels de Jong [NL],Win
5566,1,Jacopo Gardin [IT],Loss
5567,9,Michael Tellup [DK],Win
5567,8,Lucky Ellis [UK],Win
5567,7,Gary Thake [UK],Win
5567,6,Raúl Rubio [ES],Loss
5567,5,Fraser Bell [UK],Loss
5567,4,Meaghan Blakey [UK],Loss
5567,3,Alberto Núñez [ES],Win
5567,2,Daniel Hawthorne [UK],Loss
5567,1,Luke Edwards [UK],Loss
5568,9,Jake Tomlin [UK],Win
5568,8,Mikel Ortega Aguado [IT],Win
5568,7,Llum de Palau [ES],Loss
5568,6,Barry Gossage [UK],Win
5568,5,Victor Alonso [ES],Loss
5568,4,Julian Allwright [ES],Loss
5568,3,Edoardo Ghirardello [IT],Loss
5568,2,David Ivorra [IE],Win
5568,1,Nigel Baker [UK],Loss
5569,9,Julio Morales González [ES],Win
5569,8,Jamie Stuart [UK],Win
5569,7,Kieron Paradine [UK],Loss
5569,6,Christina Bacino [US],Loss
5569,5,Edward Chan [UK],Win
5569,4,Miguel Angel Arias Rodriguez [ES],Loss
5569,3,Jaime Alfaro [ES],Loss
5569,2,Jose Mas Gomez [ES],Win
5569,1,Marco Marras [IT],Loss
5570,9,Connagh Johnston [IE],Loss
5570,8,Victor Alonso [ES],Win
5570,7,José María Turró Escandell [ES],Win
5570,6,Jody Doyle [IE],Loss
5570,5,Jordan Mignott [UK],Loss
5570,4,Guido Maria Secondulfo [IT],Win
5570,3,Karl Akpovi [FR],Loss
5570,2,Salvatore Scaraglino [IT],Loss
5570,1,Michelle True Sørensen [DK],Win
